bili,data
0,0
0.076570203,0.157627804
0.008468594,0.01743349
0.026817214,0.055206051
0.332392312,0.684264475
0,0
0.080451642,0.165618153
0.105857424,0.217918623
0,0
0.020465769,0.042130934
0,0
0.039520105,0.081356286
0,0
0.021877201,0.045036515
0.028934363,0.059564424
0.012350033,0.025423839
0.031757227,0.065375587
0.011291459,0.023244653
0.033521518,0.069007564
0.007762878,0.015980699
0.061750164,0.127119197
0,0
0.011291459,0.023244653
0.030698653,0.063196401
0,0
0.012350033,0.025423839
0,0
0,0
0.008468594,0.01743349
0.037402957,0.076997913
0.9999998,2.058604589
